Name,UseCount,QsdaVersion,MetaId
count,1,3.4.5,-98093
count,1,3.4.5,-98099
count,1,3.4.5,-98100
count,1,3.4.5,-98104
count,1,3.4.5,-98114
count,1,3.4.5,-98115
count,1,3.4.5,-98121
count,1,3.4.5,-98122
count,1,3.4.5,-98126
count,1,3.4.5,-98132
count,1,3.4.5,-98133
count,1,3.4.5,-98137
count,1,3.4.5,-98141
count,1,3.4.5,-98145
count,1,3.4.5,-98149
count,1,3.4.5,-98153
count,1,3.4.5,-98163
count,1,3.4.5,-98166
count,1,3.4.5,-98167
count,1,3.4.5,-98171
count,1,3.4.5,-98177
count,1,3.4.5,-98178
count,1,3.4.5,-98182
count,1,3.4.5,-98188
count,1,3.4.5,-98191
count,1,3.4.5,-98192
count,1,3.4.5,-98196
count,1,3.4.5,-98202
count,1,3.4.5,-98207
count,1,3.4.5,-98211
count,1,3.4.5,-98215
count,1,3.4.5,-98221
count,1,3.4.5,-98224
count,1,3.4.5,-98225
count,1,3.4.5,-98236
count,1,3.4.5,-98237
count,1,3.4.5,-98245
count,1,3.4.5,-98250
count,1,3.4.5,-98251
count,1,3.4.5,-98259
count,1,3.4.5,-98262
count,1,3.4.5,-98268
count,1,3.4.5,-98271
count,1,3.4.5,-98274
count,1,3.4.5,-98275
count,1,3.4.5,-98281
count,1,3.4.5,-98286
count,1,3.4.5,-98292
count,1,3.4.5,-98298
count,1,3.4.5,-98302
count,1,3.4.5,-98307
count,1,3.4.5,-98309
count,1,3.4.5,-98334
count,1,3.4.5,-98354
count,1,3.4.5,-98356
count,1,3.4.5,-98362
count,1,3.4.5,-98365
count,1,3.4.5,-98368
count,1,3.4.5,-98372
count,1,3.4.5,-98373
count,1,3.4.5,-98378
count,1,3.4.5,-98384
count,1,3.4.5,-98387
count,1,3.4.5,-98389
count,1,3.4.5,-98395
count,1,3.4.5,-98397
count,1,3.4.5,-98403
count,1,3.4.5,-98407
count,1,3.4.5,-98410
count,1,3.4.5,-98411
count,1,3.4.5,-98416
count,1,3.4.5,-98422
count,1,3.4.5,-98425
count,1,3.4.5,-98426
count,1,3.4.5,-98432
count,1,3.4.5,-98435
count,1,3.4.5,-98438
count,1,3.4.5,-98439
count,1,3.4.5,-98445
count,1,3.4.5,-98448
count,1,3.4.5,-98454
count,1,3.4.5,-98463
count,1,3.4.5,-98467
count,1,3.4.5,-98472
count,1,3.4.5,-98475
count,1,3.4.5,-98478
count,1,3.4.5,-98481
count,1,3.4.5,-98486
count,1,3.4.5,-98490
count,1,3.4.5,-98493
count,1,3.4.5,-98516
count,1,3.4.5,-98519
count,1,3.4.5,-98542
count,1,3.4.5,-98562
count,1,3.4.5,-98566
count,1,3.4.5,-98569
count,1,3.4.5,-98578
count,1,3.4.5,-98581
count,1,3.4.5,-98591
count,1,3.4.5,-98597
count,1,3.4.5,-98600
count,1,3.4.5,-98608
count,1,3.4.5,-98615
count,1,3.4.5,-98618
count,1,3.4.5,-98619
count,1,3.4.5,-98627
count,1,3.4.5,-98630
count,1,3.4.5,-98633
count,1,3.4.5,-98638
count,1,3.4.5,-98639
count,1,3.4.5,-98645
count,1,3.4.5,-98648
count,1,3.4.5,-98654
count,1,3.4.5,-98657
count,1,3.4.5,-98658
count,1,3.4.5,-98664
count,1,3.4.5,-98670
count,1,3.4.5,-98675
count,1,3.4.5,-98681
count,1,3.4.5,-98684
count,1,3.4.5,-98685
count,1,3.4.5,-98691
count,1,3.4.5,-98692
count,1,3.4.5,-98700
count,1,3.4.5,-98704
count,1,3.4.5,-98708
count,1,3.4.5,-98714
count,1,3.4.5,-98715
count,1,3.4.5,-98720
count,1,3.4.5,-98724
count,1,3.4.5,-98732
count,1,3.4.5,-98733
count,1,3.4.5,-98739
count,1,3.4.5,-98741
count,1,3.4.5,-98747
count,1,3.4.5,-98757
count,1,3.4.5,-98761
count,1,3.4.5,-98767
count,1,3.4.5,-98779
count,1,3.4.5,-98787
count,1,3.4.5,-98790
count,1,3.4.5,-98802
count,1,3.4.5,-98813
count,1,3.4.5,-98818
count,1,3.4.5,-98832
count,1,3.4.5,-98841
count,1,3.4.5,-98848
count,1,3.4.5,-98863
count,1,3.4.5,-98880
count,1,3.4.5,-98908
count,1,3.4.5,-98926
count,1,3.4.5,-98950
count,1,3.4.5,-98963
count,1,3.4.5,-98982
count,1,3.4.5,-99016
count,1,3.4.5,-99018
count,1,3.4.5,-99019
count,1,3.4.5,-99022
count,1,3.4.5,-99024
count,1,3.4.5,-99029
count,1,3.4.5,-99030
count,1,3.4.5,-99037
count,1,3.4.5,-99064
count,1,3.4.5,-99078
count,1,3.4.5,-99090
count,1,3.4.5,-99095
count,1,3.4.5,-99102
count,1,3.4.5,-99118
count,1,3.4.5,-99126
count,1,3.4.5,-99139
count,1,3.4.5,-99145
count,1,3.4.5,-99151
count,1,3.4.5,-99157
count,1,3.4.5,-99200
count,1,3.4.5,-99220
count,1,3.4.5,-99243
count,1,3.4.5,-99257
count,1,3.4.5,-99261
count,1,3.4.5,-99265
count,1,3.4.5,-99288
count,1,3.4.5,-99301
count,1,3.4.5,-99306
count,1,3.4.5,-99345
count,1,3.4.5,-99365
count,1,3.4.5,-99381
count,1,3.4.5,-99394
count,1,3.4.5,-99410
count,1,3.4.5,-99458
count,1,3.4.5,-99478
count,1,3.4.5,-99485
count,1,3.4.5,-99494
count,1,3.4.5,-99513
count,1,3.4.5,-99533
count,1,3.4.5,-99603
count,1,3.4.5,-99623
count,1,3.4.5,-99634
count,1,3.4.5,-99640
count,1,3.4.5,-99646
count,1,3.4.5,-99652
count,1,3.4.5,-99658
count,1,3.4.5,-99662
count,1,3.4.5,-100339
count,1,3.4.5,-100476
count,1,3.4.5,-100485
count,1,3.4.5,-100543
count,1,3.4.5,-100562
count,1,3.4.5,-100569
count,1,3.4.5,-100575
count,1,3.4.5,-100593
count,1,3.4.5,-100600
count,1,3.4.5,-100611
count,1,3.4.5,-100616
count,1,3.4.5,-100623
count,1,3.4.5,-100646
count,1,3.4.5,-100669
count,1,3.4.5,-100700
count,1,3.4.5,-100718
count,1,3.4.5,-100732
count,1,3.4.5,-100748
count,1,3.4.5,-100757
count,1,3.4.5,-100782
count,1,3.4.5,-100789
count,1,3.4.5,-100796
count,1,3.4.5,-100803
count,1,3.4.5,-100818
count,1,3.4.5,-100824
count,1,3.4.5,-100845
count,1,3.4.5,-100852
count,1,3.4.5,-100867
count,1,3.4.5,-100874
count,1,3.4.5,-100880
count,1,3.4.5,-100894
count,1,3.4.5,-100898
count,1,3.4.5,-100904
count,1,3.4.5,-100916
count,1,3.4.5,-100922
count,1,3.4.5,-100928
count,1,3.4.5,-100934
count,1,3.4.5,-100940
count,1,3.4.5,-100946
count,1,3.4.5,-100951
count,1,3.4.5,-100959
count,1,3.4.5,-100970
count,1,3.4.5,-100976
count,1,3.4.5,-100982
count,1,3.4.5,-100988
count,1,3.4.5,-100994
count,1,3.4.5,-100999
count,1,3.4.5,-101008
count,1,3.4.5,-104804
count,1,3.4.5,-104823
count,1,3.4.5,-104844
date,1,3.4.5,-81691
date,1,3.4.5,-81703
date,1,3.4.5,-81713
date,1,3.4.5,-81734
date,1,3.4.5,-81744
date,1,3.4.5,-81755
date,1,3.4.5,-81766
date,1,3.4.5,-81772
date,1,3.4.5,-81782
date,1,3.4.5,-81809
date,1,3.4.5,-81819
date,1,3.4.5,-81829
date,1,3.4.5,-81836
date,1,3.4.5,-81848
date,1,3.4.5,-81859
date,1,3.4.5,-81865
date,1,3.4.5,-81875
date,1,3.4.5,-81881
date,1,3.4.5,-81891
date,1,3.4.5,-81896
date,1,3.4.5,-81906
date,1,3.4.5,-81912
date,1,3.4.5,-81922
date,1,3.4.5,-81929
date,1,3.4.5,-81938
date,1,3.4.5,-81948
date,1,3.4.5,-81959
date,1,3.4.5,-81965
date,1,3.4.5,-81977
date,1,3.4.5,-81988
date,1,3.4.5,-81994
date,1,3.4.5,-82004
date,1,3.4.5,-82010
date,1,3.4.5,-82020
date,1,3.4.5,-82026
date,1,3.4.5,-82037
date,1,3.4.5,-82043
date,1,3.4.5,-82054
date,1,3.4.5,-82060
date,1,3.4.5,-82071
date,1,3.4.5,-82077
date,1,3.4.5,-82088
date,1,3.4.5,-82094
date,1,3.4.5,-82106
date,1,3.4.5,-82114
date,1,3.4.5,-82124
date,1,3.4.5,-82130
date,1,3.4.5,-82140
date,1,3.4.5,-82150
date,1,3.4.5,-82155
date,1,3.4.5,-82165
date,1,3.4.5,-82170
date,1,3.4.5,-82182
date,1,3.4.5,-82192
date,1,3.4.5,-82202
date,1,3.4.5,-82212
date,1,3.4.5,-82218
date,1,3.4.5,-82227
date,1,3.4.5,-82237
date,1,3.4.5,-82247
date,1,3.4.5,-82257
date,1,3.4.5,-82285
date,1,3.4.5,-82331
date,1,3.4.5,-82372
date,1,3.4.5,-82383
date,1,3.4.5,-82438
date,1,3.4.5,-82448
date,1,3.4.5,-82666
date,1,3.4.5,-82693
date,1,3.4.5,-82704
date,1,3.4.5,-82733
date,1,3.4.5,-82743
date,1,3.4.5,-82765
date,1,3.4.5,-82783
date,1,3.4.5,-82791
date,1,3.4.5,-82802
date,1,3.4.5,-82821
date,1,3.4.5,-82831
date,1,3.4.5,-82843
date,1,3.4.5,-82854
date,1,3.4.5,-82872
date,1,3.4.5,-82928
date,1,3.4.5,-82983
date,1,3.4.5,-82993
date,1,3.4.5,-83058
date,1,3.4.5,-83068
date,1,3.4.5,-83076
date,1,3.4.5,-83086
date,1,3.4.5,-83130
date,1,3.4.5,-83140
date,1,3.4.5,-83146
date,1,3.4.5,-83184
date,1,3.4.5,-83194
date,1,3.4.5,-83212
date,1,3.4.5,-83223
date,1,3.4.5,-83229
date,1,3.4.5,-83239
date,1,3.4.5,-83245
date,1,3.4.5,-83256
date,1,3.4.5,-83268
date,1,3.4.5,-83283
date,1,3.4.5,-83301
date,1,3.4.5,-83316
date,1,3.4.5,-83344
date,1,3.4.5,-83354
date,1,3.4.5,-83360
date,1,3.4.5,-83388
date,1,3.4.5,-83398
date,1,3.4.5,-83405
date,1,3.4.5,-83415
date,1,3.4.5,-83433
date,1,3.4.5,-83443
date,1,3.4.5,-83457
date,1,3.4.5,-83467
date,1,3.4.5,-83481
date,1,3.4.5,-83491
date,1,3.4.5,-83519
date,1,3.4.5,-83529
date,1,3.4.5,-83539
date,1,3.4.5,-83581
date,1,3.4.5,-83593
date,1,3.4.5,-83624
date,1,3.4.5,-83637
date,1,3.4.5,-83647
date,1,3.4.5,-83667
date,1,3.4.5,-83677
date,1,3.4.5,-83724
date,1,3.4.5,-83750
date,1,3.4.5,-83760
date,1,3.4.5,-83773
date,1,3.4.5,-83783
date,1,3.4.5,-83833
date,1,3.4.5,-83843
date,1,3.4.5,-83882
date,1,3.4.5,-83897
date,1,3.4.5,-83909
date,1,3.4.5,-83919
date,1,3.4.5,-83930
date,1,3.4.5,-83936
date,1,3.4.5,-83946
date,1,3.4.5,-83959
date,1,3.4.5,-83970
date,1,3.4.5,-83976
date,1,3.4.5,-83986
date,1,3.4.5,-83997
date,1,3.4.5,-84043
date,1,3.4.5,-84068
date,1,3.4.5,-84086
date,1,3.4.5,-84097
date,1,3.4.5,-84122
date,1,3.4.5,-84132
date,1,3.4.5,-84143
date,1,3.4.5,-84162
date,1,3.4.5,-84172
date,1,3.4.5,-84181
date,1,3.4.5,-84191
date,1,3.4.5,-84207
date,1,3.4.5,-84217
date,1,3.4.5,-84255
date,1,3.4.5,-84265
date,1,3.4.5,-84314
date,1,3.4.5,-84328
date,1,3.4.5,-84338
date,1,3.4.5,-84347
date,1,3.4.5,-84385
date,1,3.4.5,-84395
date,1,3.4.5,-84417
date,1,3.4.5,-84439
date,1,3.4.5,-84486
date,1,3.4.5,-84541
date,1,3.4.5,-84551
date,1,3.4.5,-84558
date,1,3.4.5,-84568
date,1,3.4.5,-84651
date,1,3.4.5,-84661
date,1,3.4.5,-84695
date,1,3.4.5,-84773
date,1,3.4.5,-84783
date,1,3.4.5,-84814
date,1,3.4.5,-84842
date,1,3.4.5,-84884
date,1,3.4.5,-84934
date,1,3.4.5,-84953
date,1,3.4.5,-85043
date,1,3.4.5,-85088
date,1,3.4.5,-85143
date,1,3.4.5,-85160
date,1,3.4.5,-85216
date,1,3.4.5,-85239
date,1,3.4.5,-85301
date,1,3.4.5,-85337
date,1,3.4.5,-85362
date,1,3.4.5,-85511
date,1,3.4.5,-85558
date,1,3.4.5,-85622
date,1,3.4.5,-85932
date,1,3.4.5,-86017
date,1,3.4.5,-86062
date,1,3.4.5,-86147
date,1,3.4.5,-86225
date,1,3.4.5,-86316
date,1,3.4.5,-86427
date,1,3.4.5,-86536
date,1,3.4.5,-86546
date,1,3.4.5,-86558
date,1,3.4.5,-86585
date,1,3.4.5,-86613
date,1,3.4.5,-86623
date,1,3.4.5,-86632
date,1,3.4.5,-86680
date,1,3.4.5,-86690
date,1,3.4.5,-86714
date,1,3.4.5,-86721
date,1,3.4.5,-86731
date,1,3.4.5,-86749
date,1,3.4.5,-86759
date,1,3.4.5,-86765
date,1,3.4.5,-86773
date,1,3.4.5,-86821
date,1,3.4.5,-86870
date,1,3.4.5,-86880
date,1,3.4.5,-86903
date,1,3.4.5,-86955
date,1,3.4.5,-86981
date,1,3.4.5,-87034
date,1,3.4.5,-87065
date,1,3.4.5,-87075
date,1,3.4.5,-87088
date,1,3.4.5,-87097
date,1,3.4.5,-87107
date,1,3.4.5,-87132
date,1,3.4.5,-87142
date,1,3.4.5,-87173
date,1,3.4.5,-87184
date,1,3.4.5,-87229
date,1,3.4.5,-87239
date,1,3.4.5,-87260
date,1,3.4.5,-87270
date,1,3.4.5,-87276
date,1,3.4.5,-87286
date,1,3.4.5,-87304
date,1,3.4.5,-87314
date,1,3.4.5,-87321
date,1,3.4.5,-87333
date,1,3.4.5,-87343
date,1,3.4.5,-87349
date,1,3.4.5,-87359
date,1,3.4.5,-87366
date,1,3.4.5,-87387
date,1,3.4.5,-87397
date,1,3.4.5,-87405
date,1,3.4.5,-87415
date,1,3.4.5,-87422
date,1,3.4.5,-87442
date,1,3.4.5,-87452
date,1,3.4.5,-87464
date,1,3.4.5,-87474
date,1,3.4.5,-87485
date,1,3.4.5,-87495
date,1,3.4.5,-87501
date,1,3.4.5,-87511
date,1,3.4.5,-87518
date,1,3.4.5,-87538
date,1,3.4.5,-87548
date,1,3.4.5,-87554
date,1,3.4.5,-87564
date,1,3.4.5,-87578
date,1,3.4.5,-87588
date,1,3.4.5,-87595
date,1,3.4.5,-87614
date,1,3.4.5,-87624
date,1,3.4.5,-87653
date,1,3.4.5,-87664
date,1,3.4.5,-87688
date,1,3.4.5,-87698
date,1,3.4.5,-87709
date,1,3.4.5,-87719
date,1,3.4.5,-87726
date,1,3.4.5,-87745
date,1,3.4.5,-87755
date,1,3.4.5,-87765
date,1,3.4.5,-87775
date,1,3.4.5,-87782
date,1,3.4.5,-87792
date,1,3.4.5,-87798
date,1,3.4.5,-87808
date,1,3.4.5,-87814
date,1,3.4.5,-87824
date,1,3.4.5,-87830
date,1,3.4.5,-87840
date,1,3.4.5,-87847
date,1,3.4.5,-87848
date,1,3.4.5,-87865
date,1,3.4.5,-87866
date,1,3.4.5,-87867
date,1,3.4.5,-87868
date,1,3.4.5,-87879
date,1,3.4.5,-87896
date,1,3.4.5,-87912
date,1,3.4.5,-87926
date,1,3.4.5,-87927
date,1,3.4.5,-88006
date,1,3.4.5,-88011
date,1,3.4.5,-88709
date,1,3.4.5,-88730
date,1,3.4.5,-89102
date,1,3.4.5,-89152
date,1,3.4.5,-89166
date,1,3.4.5,-89173
date,1,3.4.5,-89175
date,1,3.4.5,-89178
date,1,3.4.5,-89181
date,1,3.4.5,-89183
date,1,3.4.5,-89185
date,1,3.4.5,-89188
date,1,3.4.5,-89191
date,1,3.4.5,-89197
date,1,3.4.5,-89199
date,1,3.4.5,-89201
date,1,3.4.5,-89204
date,1,3.4.5,-89207
date,1,3.4.5,-89209
date,1,3.4.5,-89217
date,1,3.4.5,-89219
date,1,3.4.5,-89232
date,1,3.4.5,-89237
date,1,3.4.5,-89282
date,1,3.4.5,-89307
date,1,3.4.5,-89421
date,1,3.4.5,-89426
date,1,3.4.5,-89441
date,1,3.4.5,-89815
date,1,3.4.5,-89836
date,1,3.4.5,-89873
date,1,3.4.5,-89896
date,1,3.4.5,-89920
date,1,3.4.5,-89941
date,1,3.4.5,-89969
date,1,3.4.5,-89992
date,1,3.4.5,-90026
date,1,3.4.5,-90046
date,1,3.4.5,-90083
date,1,3.4.5,-90121
date,1,3.4.5,-90134
date,1,3.4.5,-90141
date,1,3.4.5,-90156
date,1,3.4.5,-90173
date,1,3.4.5,-90195
date,1,3.4.5,-90209
date,1,3.4.5,-90215
date,1,3.4.5,-90224
date,1,3.4.5,-90249
date,1,3.4.5,-90253
date,1,3.4.5,-90259
date,1,3.4.5,-90270
date,1,3.4.5,-90272
date,1,3.4.5,-90276
date,1,3.4.5,-90278
date,1,3.4.5,-90284
date,1,3.4.5,-90287
date,1,3.4.5,-90300
date,1,3.4.5,-90306
date,1,3.4.5,-90312
date,1,3.4.5,-90325
date,1,3.4.5,-90344
date,1,3.4.5,-90350
date,1,3.4.5,-90356
date,1,3.4.5,-90362
date,1,3.4.5,-90366
date,1,3.4.5,-90376
date,1,3.4.5,-90382
date,1,3.4.5,-90386
date,1,3.4.5,-90392
date,1,3.4.5,-90398
date,1,3.4.5,-90414
date,1,3.4.5,-90416
date,1,3.4.5,-90419
date,1,3.4.5,-90438
date,1,3.4.5,-90444
date,1,3.4.5,-90450
date,1,3.4.5,-90456
date,1,3.4.5,-90466
date,1,3.4.5,-90472
date,1,3.4.5,-90479
date,1,3.4.5,-90498
date,1,3.4.5,-90504
date,1,3.4.5,-90516
date,1,3.4.5,-90536
date,1,3.4.5,-90548
date,1,3.4.5,-90586
date,1,3.4.5,-90621
date,1,3.4.5,-90629
date,1,3.4.5,-90642
date,1,3.4.5,-90648
date,1,3.4.5,-90655
date,1,3.4.5,-90675
date,1,3.4.5,-90699
date,1,3.4.5,-90704
date,1,3.4.5,-90759
date,1,3.4.5,-90831
date,1,3.4.5,-90891
date,1,3.4.5,-90945
date,1,3.4.5,-91111
date,1,3.4.5,-91156
date,1,3.4.5,-91176
date,1,3.4.5,-91338
date,1,3.4.5,-91416
date,1,3.4.5,-91473
date,1,3.4.5,-91477
date,1,3.4.5,-91491
date,1,3.4.5,-91515
date,1,3.4.5,-91548
date,1,3.4.5,-91579
date,1,3.4.5,-91641
date,1,3.4.5,-91656
date,1,3.4.5,-91682
date,1,3.4.5,-91698
date,1,3.4.5,-91781
date,1,3.4.5,-91938
date,1,3.4.5,-91950
date,1,3.4.5,-92009
date,1,3.4.5,-92027
date,1,3.4.5,-92210
date,1,3.4.5,-92325
date,1,3.4.5,-92406
date,1,3.4.5,-92506
date,1,3.4.5,-92531
date,1,3.4.5,-92556
date,1,3.4.5,-92701
date,1,3.4.5,-92705
date,1,3.4.5,-92712
date,1,3.4.5,-92716
date,1,3.4.5,-92919
date,1,3.4.5,-92925
date,1,3.4.5,-92949
date,1,3.4.5,-92966
date,1,3.4.5,-93001
date,1,3.4.5,-93006
date,1,3.4.5,-93018
date,1,3.4.5,-93048
date,1,3.4.5,-93054
date,1,3.4.5,-93060
date,1,3.4.5,-93119
date,1,3.4.5,-93172
date,1,3.4.5,-93213
date,1,3.4.5,-93225
date,1,3.4.5,-93245
date,1,3.4.5,-93261
date,1,3.4.5,-93282
date,1,3.4.5,-93304
date,1,3.4.5,-93325
date,1,3.4.5,-93346
date,1,3.4.5,-93369
date,1,3.4.5,-93406
date,1,3.4.5,-93417
date,1,3.4.5,-93422
date,1,3.4.5,-93464
date,1,3.4.5,-93487
date,1,3.4.5,-93515
date,1,3.4.5,-93523
date,1,3.4.5,-93528
date,1,3.4.5,-93531
date,1,3.4.5,-93547
date,1,3.4.5,-93556
date,1,3.4.5,-93566
date,1,3.4.5,-93585
date,1,3.4.5,-93645
date,1,3.4.5,-93672
date,1,3.4.5,-93705
date,1,3.4.5,-93726
date,1,3.4.5,-93834
date,1,3.4.5,-94003
date,1,3.4.5,-94410
date,1,3.4.5,-94432
date,1,3.4.5,-94452
date,1,3.4.5,-94609
date,1,3.4.5,-94629
date,1,3.4.5,-94662
date,1,3.4.5,-94719
date,1,3.4.5,-94745
date,1,3.4.5,-94789
date,1,3.4.5,-94806
date,1,3.4.5,-94808
date,1,3.4.5,-94811
date,1,3.4.5,-94832
date,1,3.4.5,-94868
date,1,3.4.5,-94895
date,1,3.4.5,-94906
date,1,3.4.5,-94995
date,1,3.4.5,-95143
date,1,3.4.5,-95221
date,1,3.4.5,-95233
date,1,3.4.5,-95331
date,1,3.4.5,-95483
date,1,3.4.5,-95585
date,1,3.4.5,-95634
date,1,3.4.5,-95642
date,1,3.4.5,-95660
date,1,3.4.5,-95678
date,1,3.4.5,-95761
date,1,3.4.5,-95781
date,1,3.4.5,-95800
date,1,3.4.5,-95840
date,1,3.4.5,-95850
date,1,3.4.5,-95857
date,1,3.4.5,-95879
date,1,3.4.5,-95894
date,1,3.4.5,-96031
date,1,3.4.5,-96053
date,1,3.4.5,-96078
date,1,3.4.5,-96241
date,1,3.4.5,-96318
date,1,3.4.5,-96371
date,1,3.4.5,-96388
date,1,3.4.5,-96566
date,1,3.4.5,-96587
date,1,3.4.5,-96610
date,1,3.4.5,-96703
date,1,3.4.5,-96748
date,1,3.4.5,-96773
date,1,3.4.5,-96906
date,1,3.4.5,-97342
date,1,3.4.5,-97429
date,1,3.4.5,-97478
date,1,3.4.5,-97564
date,1,3.4.5,-97705
date,1,3.4.5,-97759
date,1,3.4.5,-97779
date,1,3.4.5,-97941
date,1,3.4.5,-98010
date,1,3.4.5,-98030
date,1,3.4.5,-98068
date,1,3.4.5,-98242
date,1,3.4.5,-98299
date,1,3.4.5,-98316
date,1,3.4.5,-98337
date,1,3.4.5,-98464
date,1,3.4.5,-98495
date,1,3.4.5,-98525
date,1,3.4.5,-98545
date,1,3.4.5,-98828
date,1,3.4.5,-98860
date,1,3.4.5,-99009
date,1,3.4.5,-99087
date,1,3.4.5,-99117
date,1,3.4.5,-99125
date,1,3.4.5,-99133
date,1,3.4.5,-99161
date,1,3.4.5,-99183
date,1,3.4.5,-99203
date,1,3.4.5,-99237
date,1,3.4.5,-99256
date,1,3.4.5,-99260
date,1,3.4.5,-99264
date,1,3.4.5,-99282
date,1,3.4.5,-99295
date,1,3.4.5,-99328
date,1,3.4.5,-99348
date,1,3.4.5,-99379
date,1,3.4.5,-99380
date,1,3.4.5,-99393
date,1,3.4.5,-99404
date,1,3.4.5,-99444
date,1,3.4.5,-99461
date,1,3.4.5,-99484
date,1,3.4.5,-99488
date,1,3.4.5,-99499
date,1,3.4.5,-99516
date,1,3.4.5,-99536
date,1,3.4.5,-99556
date,1,3.4.5,-99586
date,1,3.4.5,-99606
date,1,3.4.5,-99631
date,1,3.4.5,-99637
date,1,3.4.5,-99643
date,1,3.4.5,-99649
date,1,3.4.5,-99655
date,1,3.4.5,-99661
date,1,3.4.5,-99666
date,1,3.4.5,-99686
date,1,3.4.5,-100284
date,1,3.4.5,-100745
date,1,3.4.5,-100836
date,1,3.4.5,-100840
date,1,3.4.5,-100891
date,1,3.4.5,-100919
date,1,3.4.5,-100926
date,1,3.4.5,-100931
date,1,3.4.5,-100937
date,1,3.4.5,-100944
date,1,3.4.5,-100967
date,1,3.4.5,-100974
date,1,3.4.5,-100980
date,1,3.4.5,-100986
date,1,3.4.5,-100992
date,1,3.4.5,-104787
date,1,3.4.5,-104809
date,1,3.4.5,-104827
date#,1,3.4.5,-84492
date#,1,3.4.5,-84701
date#,1,3.4.5,-84820
date#,1,3.4.5,-84848
date#,1,3.4.5,-84890
date#,1,3.4.5,-84940
date#,1,3.4.5,-85049
date#,1,3.4.5,-85094
date#,1,3.4.5,-85166
date#,1,3.4.5,-85222
date#,1,3.4.5,-85343
date#,1,3.4.5,-85368
date#,1,3.4.5,-85517
date#,1,3.4.5,-85564
date#,1,3.4.5,-85628
date#,1,3.4.5,-85938
date#,1,3.4.5,-86023
date#,1,3.4.5,-86068
date#,1,3.4.5,-86153
date#,1,3.4.5,-86231
date#,1,3.4.5,-86322
date#,1,3.4.5,-86433
date#,1,3.4.5,-86564
date#,1,3.4.5,-86591
date#,1,3.4.5,-86638
date#,1,3.4.5,-86779
date#,1,3.4.5,-86827
date#,1,3.4.5,-86909
date#,1,3.4.5,-86961
date#,1,3.4.5,-87190
date#,1,3.4.5,-87372
date#,1,3.4.5,-87428
date#,1,3.4.5,-87524
date#,1,3.4.5,-87601
date#,1,3.4.5,-87670
date#,1,3.4.5,-87732
date#,1,3.4.5,-87885
date#,1,3.4.5,-87902
date#,1,3.4.5,-87919
date#,1,3.4.5,-89821
date#,1,3.4.5,-89842
date#,1,3.4.5,-89880
date#,1,3.4.5,-89902
date#,1,3.4.5,-89926
date#,1,3.4.5,-89952
date#,1,3.4.5,-89975
date#,1,3.4.5,-89998
date#,1,3.4.5,-90032
date#,1,3.4.5,-90052
date#,1,3.4.5,-90162
date#,1,3.4.5,-90179
date#,1,3.4.5,-90331
date#,1,3.4.5,-90425
date#,1,3.4.5,-90485
date#,1,3.4.5,-91117
date#,1,3.4.5,-91521
date#,1,3.4.5,-92033
date#,1,3.4.5,-92562
date#,1,3.4.5,-93024
date#,1,3.4.5,-93267
date#,1,3.4.5,-93288
date#,1,3.4.5,-93310
date#,1,3.4.5,-93331
date#,1,3.4.5,-93352
date#,1,3.4.5,-93375
date#,1,3.4.5,-93493
date#,1,3.4.5,-93840
date#,1,3.4.5,-94416
date#,1,3.4.5,-94438
date#,1,3.4.5,-94458
date#,1,3.4.5,-94615
date#,1,3.4.5,-94635
date#,1,3.4.5,-94817
date#,1,3.4.5,-94838
date#,1,3.4.5,-95489
date#,1,3.4.5,-95591
date#,1,3.4.5,-95767
date#,1,3.4.5,-95787
date#,1,3.4.5,-95863
date#,1,3.4.5,-96037
date#,1,3.4.5,-96059
date#,1,3.4.5,-96572
date#,1,3.4.5,-96593
date#,1,3.4.5,-97765
date#,1,3.4.5,-97785
date#,1,3.4.5,-98016
date#,1,3.4.5,-98036
date#,1,3.4.5,-98322
date#,1,3.4.5,-98343
date#,1,3.4.5,-98501
date#,1,3.4.5,-98531
date#,1,3.4.5,-98551
date#,1,3.4.5,-99167
date#,1,3.4.5,-99189
date#,1,3.4.5,-99209
date#,1,3.4.5,-99334
date#,1,3.4.5,-99354
date#,1,3.4.5,-99450
date#,1,3.4.5,-99467
date#,1,3.4.5,-99505
date#,1,3.4.5,-99522
date#,1,3.4.5,-99542
date#,1,3.4.5,-99562
date#,1,3.4.5,-99592
date#,1,3.4.5,-99612
date#,1,3.4.5,-99672
date#,1,3.4.5,-99692
date#,1,3.4.5,-100838
date#,1,3.4.5,-100842
date#,1,3.4.5,-104793
date#,1,3.4.5,-104815
date#,1,3.4.5,-104833
day,1,3.4.5,-81696
day,1,3.4.5,-81708
day,1,3.4.5,-81739
day,1,3.4.5,-81760
day,1,3.4.5,-81777
day,1,3.4.5,-81812
day,1,3.4.5,-81824
day,1,3.4.5,-81839
day,1,3.4.5,-81853
day,1,3.4.5,-81870
day,1,3.4.5,-81886
day,1,3.4.5,-81901
day,1,3.4.5,-81917
day,1,3.4.5,-81923
day,1,3.4.5,-81932
day,1,3.4.5,-81941
day,1,3.4.5,-81953
day,1,3.4.5,-81970
day,1,3.4.5,-81982
day,1,3.4.5,-81999
day,1,3.4.5,-82015
day,1,3.4.5,-82031
day,1,3.4.5,-82048
day,1,3.4.5,-82065
day,1,3.4.5,-82082
day,1,3.4.5,-82099
day,1,3.4.5,-82109
day,1,3.4.5,-82119
